file1,file2
data/spec/55020.smt2,data/spec/67173.smt2
data/spec/55020.smt2,data/spec/67489.smt2
data/spec/55020.smt2,data/spec/67629.smt2
data/spec/55021.smt2,data/spec/55022.smt2
data/spec/55021.smt2,data/spec/55024.smt2
data/spec/55021.smt2,data/spec/55083.smt2
data/spec/55021.smt2,data/spec/55192.smt2
data/spec/55021.smt2,data/spec/55652.smt2
data/spec/55021.smt2,data/spec/55765.smt2
data/spec/55021.smt2,data/spec/55829.smt2
data/spec/55021.smt2,data/spec/56172.smt2
data/spec/55021.smt2,data/spec/56324.smt2
data/spec/55021.smt2,data/spec/66924.smt2
data/spec/55021.smt2,data/spec/67174.smt2
data/spec/55021.smt2,data/spec/67490.smt2
data/spec/55021.smt2,data/spec/67630.smt2
data/spec/55022.smt2,data/spec/55024.smt2
data/spec/55022.smt2,data/spec/55083.smt2
data/spec/55022.smt2,data/spec/55192.smt2
data/spec/55022.smt2,data/spec/55652.smt2
data/spec/55022.smt2,data/spec/55765.smt2
data/spec/55022.smt2,data/spec/55829.smt2
data/spec/55022.smt2,data/spec/56172.smt2
data/spec/55022.smt2,data/spec/56324.smt2
data/spec/55022.smt2,data/spec/66924.smt2
data/spec/55022.smt2,data/spec/67174.smt2
data/spec/55022.smt2,data/spec/67490.smt2
data/spec/55022.smt2,data/spec/67630.smt2
data/spec/55023.smt2,data/spec/55081.smt2
data/spec/55023.smt2,data/spec/55190.smt2
data/spec/55023.smt2,data/spec/55191.smt2
data/spec/55023.smt2,data/spec/55651.smt2
data/spec/55023.smt2,data/spec/55764.smt2
data/spec/55023.smt2,data/spec/55828.smt2
data/spec/55023.smt2,data/spec/56169.smt2
data/spec/55023.smt2,data/spec/56170.smt2
data/spec/55023.smt2,data/spec/56321.smt2
data/spec/55023.smt2,data/spec/66923.smt2
data/spec/55023.smt2,data/spec/67173.smt2
data/spec/55023.smt2,data/spec/67489.smt2
data/spec/55023.smt2,data/spec/67629.smt2
data/spec/55024.smt2,data/spec/55083.smt2
data/spec/55024.smt2,data/spec/55192.smt2
data/spec/55024.smt2,data/spec/55652.smt2
data/spec/55024.smt2,data/spec/55765.smt2
data/spec/55024.smt2,data/spec/55829.smt2
data/spec/55024.smt2,data/spec/56172.smt2
data/spec/55024.smt2,data/spec/56324.smt2
data/spec/55024.smt2,data/spec/66924.smt2
data/spec/55024.smt2,data/spec/67174.smt2
data/spec/55024.smt2,data/spec/67490.smt2
data/spec/55024.smt2,data/spec/67630.smt2
data/spec/55025.smt2,data/spec/55084.smt2
data/spec/55025.smt2,data/spec/55193.smt2
data/spec/55025.smt2,data/spec/55653.smt2
data/spec/55025.smt2,data/spec/55766.smt2
data/spec/55025.smt2,data/spec/55832.smt2
data/spec/55025.smt2,data/spec/56180.smt2
data/spec/55025.smt2,data/spec/56326.smt2
data/spec/55025.smt2,data/spec/56328.smt2
data/spec/55025.smt2,data/spec/56647.smt2
data/spec/55025.smt2,data/spec/66925.smt2
data/spec/55025.smt2,data/spec/67039.smt2
data/spec/55025.smt2,data/spec/67169.smt2
data/spec/55025.smt2,data/spec/67175.smt2
data/spec/55025.smt2,data/spec/67491.smt2
data/spec/55025.smt2,data/spec/67631.smt2
data/spec/55025.smt2,data/spec/67632.smt2
data/spec/55026.smt2,data/spec/55089.smt2
data/spec/55026.smt2,data/spec/55090.smt2
data/spec/55026.smt2,data/spec/55194.smt2
data/spec/55026.smt2,data/spec/55654.smt2
data/spec/55026.smt2,data/spec/55767.smt2
data/spec/55026.smt2,data/spec/55769.smt2
data/spec/55026.smt2,data/spec/55833.smt2
data/spec/55026.smt2,data/spec/56184.smt2
data/spec/55026.smt2,data/spec/56229.smt2
data/spec/55026.smt2,data/spec/56331.smt2
data/spec/55026.smt2,data/spec/56332.smt2
data/spec/55026.smt2,data/spec/56657.smt2
data/spec/55026.smt2,data/spec/66926.smt2
data/spec/55026.smt2,data/spec/67040.smt2
data/spec/55026.smt2,data/spec/67170.smt2
data/spec/55026.smt2,data/spec/67177.smt2
data/spec/55026.smt2,data/spec/67493.smt2
data/spec/55026.smt2,data/spec/67633.smt2
data/spec/55027.smt2,data/spec/55092.smt2
data/spec/55027.smt2,data/spec/55195.smt2
data/spec/55027.smt2,data/spec/55655.smt2
data/spec/55027.smt2,data/spec/55768.smt2
data/spec/55027.smt2,data/spec/55835.smt2
data/spec/55027.smt2,data/spec/56189.smt2
data/spec/55027.smt2,data/spec/56651.smt2
data/spec/55027.smt2,data/spec/58064.smt2
data/spec/55027.smt2,data/spec/66927.smt2
data/spec/55027.smt2,data/spec/67176.smt2
data/spec/55027.smt2,data/spec/67492.smt2
data/spec/55027.smt2,data/spec/67634.smt2
data/spec/55028.smt2,data/spec/55029.smt2
data/spec/5503.smt2,data/spec/6630.smt2
data/spec/5503.smt2,data/spec/6649.smt2
data/spec/5503.smt2,data/spec/9624.smt2
data/spec/55032.smt2,data/spec/55042.smt2
data/spec/55032.smt2,data/spec/55076.smt2
data/spec/55032.smt2,data/spec/66928.smt2
data/spec/55035.smt2,data/spec/55041.smt2
data/spec/55035.smt2,data/spec/55077.smt2
data/spec/55035.smt2,data/spec/66929.smt2
data/spec/5504.smt2,data/spec/5505.smt2
data/spec/55040.smt2,data/spec/55078.smt2
data/spec/55040.smt2,data/spec/66930.smt2
data/spec/55041.smt2,data/spec/55077.smt2
data/spec/55041.smt2,data/spec/66929.smt2
data/spec/55042.smt2,data/spec/55076.smt2
data/spec/55042.smt2,data/spec/66928.smt2
data/spec/55046.smt2,data/spec/55051.smt2
data/spec/55046.smt2,data/spec/55052.smt2
data/spec/55047.smt2,data/spec/55049.smt2
data/spec/55048.smt2,data/spec/55075.smt2
data/spec/55051.smt2,data/spec/55052.smt2
data/spec/55054.smt2,data/spec/55665.smt2
data/spec/55054.smt2,data/spec/55746.smt2
data/spec/55054.smt2,data/spec/67033.smt2
data/spec/55054.smt2,data/spec/67567.smt2
data/spec/55054.smt2,data/spec/67581.smt2
data/spec/55054.smt2,data/spec/67623.smt2
data/spec/55054.smt2,data/spec/67624.smt2
data/spec/55054.smt2,data/spec/67625.smt2
data/spec/55057.smt2,data/spec/55059.smt2
data/spec/55057.smt2,data/spec/55065.smt2
data/spec/55058.smt2,data/spec/55060.smt2
data/spec/55058.smt2,data/spec/55066.smt2
data/spec/55059.smt2,data/spec/55065.smt2
data/spec/55060.smt2,data/spec/55066.smt2
data/spec/55068.smt2,data/spec/55071.smt2
data/spec/55070.smt2,data/spec/55074.smt2
data/spec/55072.smt2,data/spec/66873.smt2
data/spec/55072.smt2,data/spec/66931.smt2
data/spec/55073.smt2,data/spec/55189.smt2
data/spec/55073.smt2,data/spec/55650.smt2
data/spec/55073.smt2,data/spec/55758.smt2
data/spec/55073.smt2,data/spec/55809.smt2
data/spec/55073.smt2,data/spec/56154.smt2
data/spec/55073.smt2,data/spec/56298.smt2
data/spec/55073.smt2,data/spec/66922.smt2
data/spec/55073.smt2,data/spec/67172.smt2
data/spec/55073.smt2,data/spec/67488.smt2
data/spec/55073.smt2,data/spec/67627.smt2
data/spec/55073.smt2,data/spec/67628.smt2
data/spec/55073.smt2,data/spec/67741.smt2
data/spec/55076.smt2,data/spec/66928.smt2
data/spec/55077.smt2,data/spec/66929.smt2
data/spec/55078.smt2,data/spec/66930.smt2
data/spec/55080.smt2,data/spec/55094.smt2
data/spec/55080.smt2,data/spec/67704.smt2
data/spec/55081.smt2,data/spec/55190.smt2
data/spec/55081.smt2,data/spec/55191.smt2
data/spec/55081.smt2,data/spec/55651.smt2
data/spec/55081.smt2,data/spec/55764.smt2
data/spec/55081.smt2,data/spec/55828.smt2
data/spec/55081.smt2,data/spec/56169.smt2
data/spec/55081.smt2,data/spec/56170.smt2
data/spec/55081.smt2,data/spec/56321.smt2
data/spec/55081.smt2,data/spec/66923.smt2
data/spec/55081.smt2,data/spec/67173.smt2
data/spec/55081.smt2,data/spec/67489.smt2
data/spec/55081.smt2,data/spec/67629.smt2
data/spec/55082.smt2,data/spec/55095.smt2
data/spec/55082.smt2,data/spec/67707.smt2
data/spec/55082.smt2,data/spec/67708.smt2
data/spec/55083.smt2,data/spec/55192.smt2
data/spec/55083.smt2,data/spec/55652.smt2
data/spec/55083.smt2,data/spec/55765.smt2
data/spec/55083.smt2,data/spec/55829.smt2
data/spec/55083.smt2,data/spec/56172.smt2
data/spec/55083.smt2,data/spec/56324.smt2
data/spec/55083.smt2,data/spec/66924.smt2
data/spec/55083.smt2,data/spec/67174.smt2
data/spec/55083.smt2,data/spec/67490.smt2
data/spec/55083.smt2,data/spec/67630.smt2
data/spec/55084.smt2,data/spec/55193.smt2
data/spec/55084.smt2,data/spec/55653.smt2
data/spec/55084.smt2,data/spec/55766.smt2
data/spec/55084.smt2,data/spec/55832.smt2
data/spec/55084.smt2,data/spec/56180.smt2
data/spec/55084.smt2,data/spec/56326.smt2
data/spec/55084.smt2,data/spec/56328.smt2
data/spec/55084.smt2,data/spec/56647.smt2
data/spec/55084.smt2,data/spec/66925.smt2
data/spec/55084.smt2,data/spec/67039.smt2
data/spec/55084.smt2,data/spec/67169.smt2
data/spec/55084.smt2,data/spec/67175.smt2
data/spec/55084.smt2,data/spec/67491.smt2
data/spec/55084.smt2,data/spec/67631.smt2
data/spec/55084.smt2,data/spec/67632.smt2
data/spec/55086.smt2,data/spec/55087.smt2
data/spec/55086.smt2,data/spec/55088.smt2
data/spec/55086.smt2,data/spec/55091.smt2
data/spec/55087.smt2,data/spec/55088.smt2
data/spec/55087.smt2,data/spec/55091.smt2
data/spec/55088.smt2,data/spec/55091.smt2
data/spec/55089.smt2,data/spec/55090.smt2
data/spec/55089.smt2,data/spec/55194.smt2
data/spec/55089.smt2,data/spec/55654.smt2
data/spec/55089.smt2,data/spec/55767.smt2
data/spec/55089.smt2,data/spec/55769.smt2
data/spec/55089.smt2,data/spec/55833.smt2
data/spec/55089.smt2,data/spec/56184.smt2
data/spec/55089.smt2,data/spec/56229.smt2
data/spec/55089.smt2,data/spec/56331.smt2
data/spec/55089.smt2,data/spec/56332.smt2
data/spec/55089.smt2,data/spec/56657.smt2
data/spec/55089.smt2,data/spec/66926.smt2
data/spec/55089.smt2,data/spec/67040.smt2
data/spec/55089.smt2,data/spec/67170.smt2
data/spec/55089.smt2,data/spec/67177.smt2
data/spec/55089.smt2,data/spec/67493.smt2
data/spec/55089.smt2,data/spec/67633.smt2
data/spec/55090.smt2,data/spec/55194.smt2
data/spec/55090.smt2,data/spec/55654.smt2
data/spec/55090.smt2,data/spec/55767.smt2
data/spec/55090.smt2,data/spec/55769.smt2
data/spec/55090.smt2,data/spec/55833.smt2
data/spec/55090.smt2,data/spec/56184.smt2
data/spec/55090.smt2,data/spec/56229.smt2
data/spec/55090.smt2,data/spec/56331.smt2
data/spec/55090.smt2,data/spec/56332.smt2
data/spec/55090.smt2,data/spec/56657.smt2
data/spec/55090.smt2,data/spec/66926.smt2
data/spec/55090.smt2,data/spec/67040.smt2
data/spec/55090.smt2,data/spec/67170.smt2
data/spec/55090.smt2,data/spec/67177.smt2
data/spec/55090.smt2,data/spec/67493.smt2
data/spec/55090.smt2,data/spec/67633.smt2
data/spec/55092.smt2,data/spec/55195.smt2
data/spec/55092.smt2,data/spec/55655.smt2
data/spec/55092.smt2,data/spec/55768.smt2
data/spec/55092.smt2,data/spec/55835.smt2
data/spec/55092.smt2,data/spec/56189.smt2
data/spec/55092.smt2,data/spec/56651.smt2
data/spec/55092.smt2,data/spec/58064.smt2
data/spec/55092.smt2,data/spec/66927.smt2
data/spec/55092.smt2,data/spec/67176.smt2
data/spec/55092.smt2,data/spec/67492.smt2
data/spec/55092.smt2,data/spec/67634.smt2
data/spec/55094.smt2,data/spec/67704.smt2
data/spec/55095.smt2,data/spec/67707.smt2
data/spec/55095.smt2,data/spec/67708.smt2
data/spec/55096.smt2,data/spec/67710.smt2
data/spec/55096.smt2,data/spec/67712.smt2
data/spec/55100.smt2,data/spec/55101.smt2
data/spec/55104.smt2,data/spec/55105.smt2
data/spec/55104.smt2,data/spec/55106.smt2
data/spec/55104.smt2,data/spec/55107.smt2
data/spec/55105.smt2,data/spec/55106.smt2
data/spec/55105.smt2,data/spec/55107.smt2
data/spec/55106.smt2,data/spec/55107.smt2
data/spec/55109.smt2,data/spec/55111.smt2
data/spec/55109.smt2,data/spec/55124.smt2
data/spec/55109.smt2,data/spec/55135.smt2
data/spec/55110.smt2,data/spec/55150.smt2
data/spec/55110.smt2,data/spec/55156.smt2
data/spec/55110.smt2,data/spec/55158.smt2
data/spec/55110.smt2,data/spec/55160.smt2
data/spec/55111.smt2,data/spec/55124.smt2
data/spec/55111.smt2,data/spec/55135.smt2
data/spec/55112.smt2,data/spec/55116.smt2
data/spec/55112.smt2,data/spec/55130.smt2
data/spec/55114.smt2,data/spec/55118.smt2
data/spec/55114.smt2,data/spec/55119.smt2
data/spec/55114.smt2,data/spec/55125.smt2
data/spec/55114.smt2,data/spec/55137.smt2
data/spec/55115.smt2,data/spec/55163.smt2
data/spec/55115.smt2,data/spec/55698.smt2
data/spec/55115.smt2,data/spec/55700.smt2
data/spec/55116.smt2,data/spec/55130.smt2
data/spec/55118.smt2,data/spec/55119.smt2
data/spec/55118.smt2,data/spec/55125.smt2
data/spec/55118.smt2,data/spec/55137.smt2
data/spec/55119.smt2,data/spec/55125.smt2
data/spec/55119.smt2,data/spec/55137.smt2
data/spec/55122.smt2,data/spec/55138.smt2
data/spec/55123.smt2,data/spec/55148.smt2
data/spec/55123.smt2,data/spec/55669.smt2
data/spec/55124.smt2,data/spec/55135.smt2
data/spec/55125.smt2,data/spec/55137.smt2
data/spec/55126.smt2,data/spec/55164.smt2
data/spec/55126.smt2,data/spec/55703.smt2
data/spec/55127.smt2,data/spec/55145.smt2
data/spec/55127.smt2,data/spec/55983.smt2
data/spec/55128.smt2,data/spec/55146.smt2
data/spec/55133.smt2,data/spec/55134.smt2
data/spec/55139.smt2,data/spec/55165.smt2
data/spec/55139.smt2,data/spec/55708.smt2
data/spec/55139.smt2,data/spec/55709.smt2
data/spec/55141.smt2,data/spec/55142.smt2
data/spec/55144.smt2,data/spec/55166.smt2
data/spec/55144.smt2,data/spec/55711.smt2
data/spec/55145.smt2,data/spec/55983.smt2
data/spec/55148.smt2,data/spec/55669.smt2
data/spec/55149.smt2,data/spec/56010.smt2
data/spec/5515.smt2,data/spec/56730.smt2
data/spec/5515.smt2,data/spec/6275.smt2
data/spec/5515.smt2,data/spec/67937.smt2
data/spec/5515.smt2,data/spec/67980.smt2
data/spec/55150.smt2,data/spec/55156.smt2
data/spec/55150.smt2,data/spec/55158.smt2
data/spec/55150.smt2,data/spec/55160.smt2
data/spec/55153.smt2,data/spec/56018.smt2
data/spec/55154.smt2,data/spec/55157.smt2
data/spec/55154.smt2,data/spec/55161.smt2
data/spec/55154.smt2,data/spec/55162.smt2
data/spec/55154.smt2,data/spec/55696.smt2
data/spec/55156.smt2,data/spec/55158.smt2
data/spec/55156.smt2,data/spec/55160.smt2
data/spec/55157.smt2,data/spec/55161.smt2
data/spec/55157.smt2,data/spec/55162.smt2
data/spec/55157.smt2,data/spec/55696.smt2
data/spec/55158.smt2,data/spec/55160.smt2
data/spec/55161.smt2,data/spec/55162.smt2
data/spec/55161.smt2,data/spec/55696.smt2
data/spec/55162.smt2,data/spec/55696.smt2
data/spec/55163.smt2,data/spec/55698.smt2
data/spec/55163.smt2,data/spec/55700.smt2
data/spec/55164.smt2,data/spec/55703.smt2
data/spec/55165.smt2,data/spec/55708.smt2
data/spec/55165.smt2,data/spec/55709.smt2
data/spec/55166.smt2,data/spec/55711.smt2
data/spec/55167.smt2,data/spec/55178.smt2
data/spec/55168.smt2,data/spec/55179.smt2
data/spec/55169.smt2,data/spec/55170.smt2
data/spec/55169.smt2,data/spec/55174.smt2
data/spec/55170.smt2,data/spec/55174.smt2
data/spec/55173.smt2,data/spec/55176.smt2
data/spec/55175.smt2,data/spec/55180.smt2
data/spec/55175.smt2,data/spec/55185.smt2
data/spec/55180.smt2,data/spec/55185.smt2
data/spec/55181.smt2,data/spec/55184.smt2
data/spec/55189.smt2,data/spec/55650.smt2
data/spec/55189.smt2,data/spec/55758.smt2
data/spec/55189.smt2,data/spec/55809.smt2
data/spec/55189.smt2,data/spec/56154.smt2
data/spec/55189.smt2,data/spec/56298.smt2
data/spec/55189.smt2,data/spec/66922.smt2
data/spec/55189.smt2,data/spec/67172.smt2
data/spec/55189.smt2,data/spec/67488.smt2
data/spec/55189.smt2,data/spec/67627.smt2
data/spec/55189.smt2,data/spec/67628.smt2
data/spec/55189.smt2,data/spec/67741.smt2
data/spec/55190.smt2,data/spec/55191.smt2
data/spec/55190.smt2,data/spec/55651.smt2
data/spec/55190.smt2,data/spec/55764.smt2
data/spec/55190.smt2,data/spec/55828.smt2
data/spec/55190.smt2,data/spec/56169.smt2
data/spec/55190.smt2,data/spec/56170.smt2
data/spec/55190.smt2,data/spec/56321.smt2
data/spec/55190.smt2,data/spec/66923.smt2
data/spec/55190.smt2,data/spec/67173.smt2
data/spec/55190.smt2,data/spec/67489.smt2
data/spec/55190.smt2,data/spec/67629.smt2
data/spec/55191.smt2,data/spec/55651.smt2
data/spec/55191.smt2,data/spec/55764.smt2
data/spec/55191.smt2,data/spec/55828.smt2
data/spec/55191.smt2,data/spec/56169.smt2
data/spec/55191.smt2,data/spec/56170.smt2
data/spec/55191.smt2,data/spec/56321.smt2
data/spec/55191.smt2,data/spec/66923.smt2
data/spec/55191.smt2,data/spec/67173.smt2
data/spec/55191.smt2,data/spec/67489.smt2
data/spec/55191.smt2,data/spec/67629.smt2
data/spec/55192.smt2,data/spec/55652.smt2
data/spec/55192.smt2,data/spec/55765.smt2
data/spec/55192.smt2,data/spec/55829.smt2
data/spec/55192.smt2,data/spec/56172.smt2
data/spec/55192.smt2,data/spec/56324.smt2
data/spec/55192.smt2,data/spec/66924.smt2
data/spec/55192.smt2,data/spec/67174.smt2
data/spec/55192.smt2,data/spec/67490.smt2
data/spec/55192.smt2,data/spec/67630.smt2
data/spec/55193.smt2,data/spec/55653.smt2
data/spec/55193.smt2,data/spec/55766.smt2
data/spec/55193.smt2,data/spec/55832.smt2
data/spec/55193.smt2,data/spec/56180.smt2
data/spec/55193.smt2,data/spec/56326.smt2
data/spec/55193.smt2,data/spec/56328.smt2
data/spec/55193.smt2,data/spec/56647.smt2
data/spec/55193.smt2,data/spec/66925.smt2
data/spec/55193.smt2,data/spec/67039.smt2
data/spec/55193.smt2,data/spec/67169.smt2
data/spec/55193.smt2,data/spec/67175.smt2
data/spec/55193.smt2,data/spec/67491.smt2
data/spec/55193.smt2,data/spec/67631.smt2
data/spec/55193.smt2,data/spec/67632.smt2
data/spec/55194.smt2,data/spec/55654.smt2
data/spec/55194.smt2,data/spec/55767.smt2
data/spec/55194.smt2,data/spec/55769.smt2
data/spec/55194.smt2,data/spec/55833.smt2
data/spec/55194.smt2,data/spec/56184.smt2
data/spec/55194.smt2,data/spec/56229.smt2
data/spec/55194.smt2,data/spec/56331.smt2
data/spec/55194.smt2,data/spec/56332.smt2
data/spec/55194.smt2,data/spec/56657.smt2
data/spec/55194.smt2,data/spec/66926.smt2
data/spec/55194.smt2,data/spec/67040.smt2
data/spec/55194.smt2,data/spec/67170.smt2
data/spec/55194.smt2,data/spec/67177.smt2
data/spec/55194.smt2,data/spec/67493.smt2
data/spec/55194.smt2,data/spec/67633.smt2
data/spec/55195.smt2,data/spec/55655.smt2
data/spec/55195.smt2,data/spec/55768.smt2
data/spec/55195.smt2,data/spec/55835.smt2
data/spec/55195.smt2,data/spec/56189.smt2
data/spec/55195.smt2,data/spec/56651.smt2
data/spec/55195.smt2,data/spec/58064.smt2
data/spec/55195.smt2,data/spec/66927.smt2
data/spec/55195.smt2,data/spec/67176.smt2
data/spec/55195.smt2,data/spec/67492.smt2
data/spec/55195.smt2,data/spec/67634.smt2
data/spec/55197.smt2,data/spec/55198.smt2
data/spec/55197.smt2,data/spec/55199.smt2
data/spec/55197.smt2,data/spec/55723.smt2
data/spec/55197.smt2,data/spec/55727.smt2
data/spec/55197.smt2,data/spec/55728.smt2
data/spec/55198.smt2,data/spec/55199.smt2
data/spec/55198.smt2,data/spec/55723.smt2
data/spec/55198.smt2,data/spec/55727.smt2
data/spec/55198.smt2,data/spec/55728.smt2
data/spec/55199.smt2,data/spec/55723.smt2
data/spec/55199.smt2,data/spec/55727.smt2
data/spec/55199.smt2,data/spec/55728.smt2
data/spec/5520.smt2,data/spec/5539.smt2
data/spec/55200.smt2,data/spec/55730.smt2
data/spec/55202.smt2,data/spec/55737.smt2
data/spec/55203.smt2,data/spec/55738.smt2
data/spec/55207.smt2,data/spec/55209.smt2
data/spec/55216.smt2,data/spec/55220.smt2
data/spec/55224.smt2,data/spec/68208.smt2
data/spec/55228.smt2,data/spec/55471.smt2
data/spec/55228.smt2,data/spec/55721.smt2
data/spec/55228.smt2,data/spec/55739.smt2
data/spec/55230.smt2,data/spec/55231.smt2
data/spec/55230.smt2,data/spec/55232.smt2
data/spec/55231.smt2,data/spec/55232.smt2
data/spec/55237.smt2,data/spec/55238.smt2
data/spec/55239.smt2,data/spec/55240.smt2
data/spec/55243.smt2,data/spec/67591.smt2
data/spec/55244.smt2,data/spec/55247.smt2
data/spec/55244.smt2,data/spec/55252.smt2
data/spec/55244.smt2,data/spec/55303.smt2
data/spec/55247.smt2,data/spec/55252.smt2
data/spec/55247.smt2,data/spec/55303.smt2
data/spec/55252.smt2,data/spec/55303.smt2
data/spec/55253.smt2,data/spec/55254.smt2
data/spec/55255.smt2,data/spec/55256.smt2
data/spec/55255.smt2,data/spec/55266.smt2
data/spec/55256.smt2,data/spec/55266.smt2
data/spec/55257.smt2,data/spec/55258.smt2
data/spec/55257.smt2,data/spec/55260.smt2
data/spec/55258.smt2,data/spec/55260.smt2
data/spec/55267.smt2,data/spec/55268.smt2
data/spec/55269.smt2,data/spec/55270.smt2
data/spec/55277.smt2,data/spec/55278.smt2
data/spec/5528.smt2,data/spec/5529.smt2
data/spec/55287.smt2,data/spec/55290.smt2
data/spec/55288.smt2,data/spec/55291.smt2
data/spec/5530.smt2,data/spec/5614.smt2
data/spec/5530.smt2,data/spec/5618.smt2
data/spec/5530.smt2,data/spec/5930.smt2
data/spec/5530.smt2,data/spec/5931.smt2
data/spec/5530.smt2,data/spec/5980.smt2
data/spec/5530.smt2,data/spec/6079.smt2
data/spec/5530.smt2,data/spec/6314.smt2
data/spec/55304.smt2,data/spec/55316.smt2
data/spec/55304.smt2,data/spec/55317.smt2
data/spec/55304.smt2,data/spec/55325.smt2
data/spec/55305.smt2,data/spec/55306.smt2
data/spec/55305.smt2,data/spec/55318.smt2
data/spec/55305.smt2,data/spec/55326.smt2
data/spec/55306.smt2,data/spec/55318.smt2
data/spec/55306.smt2,data/spec/55326.smt2
data/spec/55307.smt2,data/spec/55308.smt2
data/spec/55307.smt2,data/spec/55319.smt2
data/spec/55307.smt2,data/spec/55327.smt2
data/spec/55308.smt2,data/spec/55319.smt2
data/spec/55308.smt2,data/spec/55327.smt2
data/spec/55309.smt2,data/spec/55310.smt2
data/spec/55309.smt2,data/spec/55320.smt2
data/spec/55310.smt2,data/spec/55320.smt2
data/spec/55311.smt2,data/spec/55321.smt2
data/spec/55311.smt2,data/spec/55328.smt2
data/spec/55311.smt2,data/spec/55329.smt2
data/spec/55311.smt2,data/spec/55330.smt2
data/spec/55313.smt2,data/spec/55323.smt2
data/spec/55314.smt2,data/spec/55322.smt2
data/spec/55314.smt2,data/spec/55331.smt2
